"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"NLE00152485","1986","52.3156","4.7903","-3.0","SCHIPHOL, NL","     43.0","","      43.0","E","       158","E","        94","E","         4","E","         0","E","        73","E","        23","E","        41","E","         0","E","  -15.0","E,0224, ","  33.1"," ,E,1021, ","   30.1","E,0616, ","-0.7","E,1129","-3.0","E,1222","","","","","","","-2.6","E,0413","-2.6","E,0413","-4.7","E,0412","-7.0","E,0304","-11.2","E,0227","    3566.8","8","    3566.8","E","    798.1"," ,E","      8.80","E","     12.73","E","      4.87","E"
"NLE00152485","1987","52.3156","4.7903","-3.0","SCHIPHOL, NL","     31.9","","      31.9","E","       163","E","        90","E","         2","E","         0","E","        75","E","        17","E","        41","E","         0","E","  -14.2","E,0114, ","  32.9"," ,E,1119, ","   30.4","E,0821, ","-0.5","E,1107","-3.8","E,1207","-6.1","E,1208","","","","","-0.3","E,0331","-5.7","E,0315","-5.7","E,0315","-7.7","E,0313","-9.4","E,0131","    3520.3","3","    3520.3","E","    814.0"," ,E","      8.93","E","     12.61","E","      5.25","E"
"NLE00152485","1988","52.3156","4.7903","-3.0","SCHIPHOL, NL","     21.3","","      21.3","E","       186","E","       106","E","         3","E","         0","E","        28","E","         0","E","        40","E","         0","E","   -3.8","E,1105, ","  30.4"," ,E,0825, ","   27.7","E,0723, ","-0.7","E,1102","-2.5","E,1104","","","","","","","-0.2","E,0426","-3.0","E,0302","","","","","","","    2979.0","0","    2979.0","E","    919.0"," ,E","     10.33","E","     13.82","E","      6.83","E"
"NLE00152485","1989","52.3156","4.7903","-3.0","SCHIPHOL, NL","     51.3","","      51.3","E","       142","E","        76","E","         1","E","         0","E","        36","E","         0","E","        71","E","         0","E","   -5.5","E,1204, ","  30.0"," ,E,0414, ","   31.1","E,0722, ","-0.1","E,1114","-3.2","E,1125","-5.4","E,1130","","","","","-0.3","E,0430","-2.7","E,0217","","","","","","","    2905.7","7","    2905.7","E","    660.2"," ,E","     10.63","E","     14.76","E","      6.50","E"
"NLE00152485","1990","52.3156","4.7903","-3.0","SCHIPHOL, NL","     45.6","","      45.6","E","       162","E","        89","E","         0","E","         0","E","        29","E","         0","E","        55","E","         2","E","   -2.8","E,1216, ","  24.2"," ,E,0820, ","   34.5","E,0804, ","-0.5","E,1106","-2.8","E,1216","","","","","","","-2.4","E,0410","-2.4","E,0410","","","","","","","    2702.9","9","    2702.9","E","    757.7"," ,E","     10.68","E","     14.70","E","      6.65","E"
"NLE00152485","1991","52.3156","4.7903","-3.0","SCHIPHOL, NL","     53.0","","      53.0","E","       150","E","        84","E","         0","E","         0","E","        63","E","        10","E","        51","E","         1","E","  -14.9","E,0210, ","  25.2"," ,E,0930, ","   32.2","E,0711, ","-1.2","E,1116","-2.7","E,1121","-4.6","E,1215","","","","","-1.0","E,0424","-3.1","E,0421","-4.4","E,0220","-11.9","E,0214","-11.9","E,0214","    3341.5","5","    3341.5","E","    669.6"," ,E","      9.24","E","     13.07","E","      5.42","E"
"NLE00152485","1992","52.3156","4.7903","-3.0","SCHIPHOL, NL","     67.9","","      67.9","E","       172","E","        97","E","         1","E","         0","E","        33","E","         5","E","        75","E","         0","E","   -7.0","E,0124, ","  28.1"," ,E,0810, ","   30.7","E,0630, ","-0.5","E,1013","-3.8","E,1228","-5.8","E,1229","","","","","-0.8","E,0221","-4.5","E,0218","-4.5","E,0218","-7.0","E,0124","","","    2963.4","4","    2963.4","E","    856.0"," ,E","     10.48","E","     14.22","E","      6.74","E"
"NLE00152485","1993","52.3156","4.7903","-3.0","SCHIPHOL, NL","     16.7","","      16.7","E","       167","E","        95","E","         2","E","         0","E","        53","E","        10","E","        44","E","         0","E","   -8.9","E,0104, ","  37.9"," ,E,0913, ","   28.2","E,0610, ","-0.8","E,1019","-3.5","E,1119","-4.9","E,1120","-6.9","E,1123","","","-0.7","E,0408","-2.7","E,0328","-4.4","E,0327","-8.9","E,0104","-8.9","E,0104","    2964.8","8","    2964.8","E","    941.5"," ,E","      9.52","E","     13.18","E","      5.85","E"
"NLE00152485","1994","52.3156","4.7903","-3.0","SCHIPHOL, NL","     93.0","","      93.0","E","       173","E","       104","E","         2","E","         0","E","        32","E","         6","E","        59","E","         2","E","   -8.8","E,0221, ","  27.3"," ,E,1227, ","   33.2","E,0804, ","-0.3","E,1215","-2.4","E,1223","","","","","","","-0.5","E,0419","-6.6","E,0222","-6.6","E,0222","-8.8","E,0221","","","    3351.2","2","    3351.2","E","    953.5"," ,E","     10.40","E","     14.12","E","      6.69","E"
"NLE00152485","1995","52.3156","4.7903","-3.0","SCHIPHOL, NL","    115.9","","     115.9","E","       150","E","        83","E","         0","E","         0","E","        46","E","        12","E","        74","E","         1","E","   -9.8","E,1229, ","  25.1"," ,E,0122, ","   32.3","E,0731, ","-1.6","E,1104","-2.2","E,1105","-5.3","E,1206","-6.7","E,1227","-9.8","E,1229","-0.7","E,0330","-2.2","E,0108","-5.1","E,0105","","","","","    2861.1","1","    2861.1","E","    674.7"," ,E","     10.38","E","     14.15","E","      6.60","E"
"NLE00152485","1996","52.3156","4.7903","-3.0","SCHIPHOL, NL","     29.9","","      29.9","E","       134","E","        66","E","         2","E","         0","E","        90","E","        26","E","        39","E","         1","E","  -11.9","E,0208, ","  28.7"," ,E,1219, ","   33.2","E,0607, ","-1.2","E,1115","-2.4","E,1214","-4.5","E,1221","-7.2","E,1226","-10.2","E,1231","-0.5","E,0506","-3.1","E,0403","-4.6","E,0401","-11.2","E,0209","-11.2","E,0209","    3464.3","3","    3464.3","E","    627.5"," ,E","      8.45","E","     12.19","E","      4.71","E"
"NLE00152485","1997","52.3156","4.7903","-3.0","SCHIPHOL, NL","     93.2","","      93.2","E","       141","E","        82","E","         0","E","         0","E","        46","E","        13","E","        62","E","         1","E","  -13.6","E,0102, ","  23.8"," ,E,0629, ","   32.5","E,0812, ","-2.6","E,1022","-2.6","E,1022","-5.4","E,1216","","","","","-1.4","E,0423","-2.7","E,0421","-4.4","E,0127","-8.4","E,0109","-9.4","E,0106","    3325.3","3","    3325.3","E","    651.5"," ,E","     10.15","E","     13.92","E","      6.38","E"
"NLE00152485","1998","52.3156","4.7903","-3.0","SCHIPHOL, NL","     37.4","","      37.4","E","       198","E","       121","E","         5","E","         0","E","        28","E","         6","E","        41","E","         0","E","   -8.2","E,0202, ","  50.1"," ,E,0914, ","   31.5","E,0512, ","-1.5","E,1117","-3.7","E,1120","-5.3","E,1122","","","","","-0.9","E,0324","-8.2","E,0202","-8.2","E,0202","-8.2","E,0202","","","    2732.7","7","    2732.7","E","   1197.2"," ,E","     10.51","E","     13.80","E","      7.22","E"
"NLE00152485","1999","52.3156","4.7903","-3.0","SCHIPHOL, NL","     67.4","","      67.4","E","       189","E","       117","E","         3","E","         0","E","        31","E","         0","E","        64","E","         0","E","   -8.8","E,0214, ","  29.6"," ,E,0926, ","   31.7","E,0801, ","-2.0","E,1113","","","","","","","","","-0.9","E,0311","-8.8","E,0214","-8.8","E,0214","-8.8","E,0214","","","    2999.5","5","    2999.5","E","   1002.1"," ,E","     10.97","E","     14.50","E","      7.45","E"
"NLE00152485","2000","52.3156","4.7903","-3.0","SCHIPHOL, NL","     49.6","","      49.6","E","       196","E","       112","E","         3","E","         0","E","        21","E","         2","E","        51","E","         2","E","   -4.8","E,1223, ","  35.5"," ,E,1109, ","   32.9","E,0619, ","-2.1","E,1221","-3.8","E,1222","-4.8","E,1223","","","","","-0.1","E,0411","-4.0","E,0124","","","","","","","    2698.6","6","    2698.6","E","   1054.5"," ,E","     10.92","E","     14.15","E","      7.69","E"
"NLE00152485","2001","52.3156","4.7903","-3.0","SCHIPHOL, NL","     77.5","","      77.5","E","       194","E","       116","E","         1","E","         0","E","        50","E","         3","E","        56","E","         0","E","   -6.5","E,0118, ","  26.6"," ,E,0204, ","   31.8","E,0815, ","-1.9","E,1115","-4.2","E,1214","","","","","","","-0.2","E,0422","-2.2","E,0303","-6.5","E,0118","","","","","    2956.7","7","    2956.7","E","   1020.8"," ,E","     10.54","E","     13.89","E","      7.19","E"
"NLE00152485","2002","52.3156","4.7903","-3.0","SCHIPHOL, NL","     67.3","","      67.3","E","       170","E","       108","E","         3","E","         0","E","        29","E","         6","E","        63","E","         1","E","   -7.7","E,1210, ","  33.3"," ,E,0824, ","   32.6","E,0730, ","-2.0","E,1207","-3.6","E,1208","-7.0","E,1209","-7.0","E,1209","","","-0.7","E,0407","-2.2","E,0302","-5.8","E,0104","","","","","    2655.4","4","    2655.4","E","    933.8"," ,E","     10.88","E","     14.31","E","      7.45","E"
"NLE00152485","2003","52.3156","4.7903","-3.0","SCHIPHOL, NL","     98.9","","      98.9","E","       136","E","        73","E","         2","E","         0","E","        55","E","         6","E","        92","E","         4","E","   -8.5","E,0111, ","  31.2"," ,E,1228, ","   33.3","E,0716, ","-2.7","E,1023","-2.7","E,1023","-4.8","E,1210","","","","","-0.8","E,0410","-2.4","E,0408","-4.7","E,0221","-8.5","E,0111","","","    2936.8","8","    2936.8","E","    647.6"," ,E","     10.53","E","     14.69","E","      6.37","E"
"NLE00152485","2004","52.3156","4.7903","-3.0","SCHIPHOL, NL","     76.4","","      76.4","E","       171","E","       104","E","         2","E","         0","E","        48","E","         1","E","        59","E","         1","E","   -7.7","E,0103, ","  43.3"," ,E,0825, ","   32.4","E,0809, ","-0.7","E,1114","-2.6","E,1125","-4.5","E,1221","","","","","-2.9","E,0327","-2.9","E,0327","-4.7","E,0301","-7.7","E,0103","","","    2942.8","8","    2942.8","E","    935.6"," ,E","     10.62","E","     14.33","E","      6.91","E"
"NLE00152485","2005","52.3156","4.7903","-3.0","SCHIPHOL, NL","     89.7","","      89.7","E","       177","E","        79","E","         4","E","         0","E","        45","E","         2","E","        60","E","         2","E","  -16.7","E,0304, ","  56.7"," ,E,0704, ","   32.9","E,0624, ","-0.8","E,1119","-2.2","E,1128","-5.2","E,1228","","","","","-10.4","E,0306","-10.4","E,0306","-10.4","E,0306","-10.4","E,0306","-10.4","E,0306","    2861.3","3","    2861.3","E","    853.9"," ,E","     10.89","E","     14.54","E","      7.24","E"
"NLE00152485","2006","52.3156","4.7903","-3.0","SCHIPHOL, NL","    172.6","","     172.6","E","       157","E","       103","E","         5","E","         0","E","        57","E","         1","E","        86","E","         1","E","   -6.8","E,0312, ","  36.7"," ,E,0814, ","   33.7","E,0719, ","-1.2","E,1218","","","","","","","","","-0.9","E,0411","-3.4","E,0323","-5.8","E,0313","-6.8","E,0312","","","    2976.8","8","    2976.8","E","    944.4"," ,E","     11.24","E","     14.90","E","      7.58","E"
"NLE00152485","2007","52.3156","4.7903","-3.0","SCHIPHOL, NL","     36.8","","      36.8","E","       175","E","       101","E","         3","E","         0","E","        29","E","         4","E","        66","E","         0","E","   -7.2","E,1222, ","  48.1"," ,E,0716, ","   29.2","E,0608, ","0.0","E,1023","-2.7","E,1115","-4.5","E,1220","-7.2","E,1222","","","-0.4","E,0320","-2.7","E,0207","-4.6","E,0123","","","","","    2189.0","0","    2189.0","E","    934.6"," ,E","     11.36","E","     15.02","E","      7.71","E"
"NLE00152485","2008","52.3156","4.7903","-3.0","SCHIPHOL, NL","     56.8","","      56.8","E","       175","E","        93","E","         1","E","         0","E","        48","E","         1","E","        59","E","         0","E","   -8.1","E,1231, ","  43.1"," ,E,0807, ","   29.4","E,0731, ","-0.4","E,1029","-2.5","E,1226","-5.9","E,1229","-7.2","E,1230","","","-0.5","E,0416","-4.7","E,0323","-4.7","E,0323","","","","","    2828.7","7","    2828.7","E","    817.7"," ,E","     10.62","E","     14.29","E","      6.95","E"
"NLE00152485","2009","52.3156","4.7903","-3.0","SCHIPHOL, NL","     73.5","","      73.5","E","       167","E","        88","E","         2","E","         0","E","        52","E","         6","E","        66","E","         1","E","   -8.8","E,0103, ","  37.4"," ,E,0526, ","   32.5","E,0820, ","-1.3","E,1213","-4.5","E,1214","-4.5","E,1214","-8.5","E,1219","","","-1.4","E,0321","-2.6","E,0218","-5.3","E,0214","-8.2","E,0110","","","    3053.4","4","    3053.4","E","    716.1"," ,E","     10.55","E","     14.41","E","      6.70","E"
"NLE00152485","2010","52.3156","4.7903","-3.0","SCHIPHOL, NL","     70.9","","      70.9","E","       166","E","        86","E","         2","E","         0","E","        82","E","        25","E","        57","E","         1","E","  -13.8","E,0108, ","  56.8"," ,E,0826, ","   33.6","E,0709, ","0.0","E,1124","-3.0","E,1126","-7.0","E,1201","-7.0","E,1201","-9.2","E,1202","-2.6","E,0310","-2.6","E,0310","-4.9","E,0307","-6.9","E,0212","-10.4","E,0127","    3173.7","7","    3173.7","E","    741.6"," ,E","      8.98","E","     12.76","E","      5.19","E"
"NLE00152485","2011","52.3156","4.7903","-3.0","SCHIPHOL, NL","     35.4","","      35.4","E","       165","E","        83","E","         1","E","         0","E","        39","E","         0","E","        60","E","         0","E","   -6.3","E,0222, ","  52.0"," ,E,0714, ","   31.9","E,0628, ","0.0","E,1114","","","","","","","","","-1.9","E,0329","-2.8","E,0308","-6.3","E,0222","","","","","    3039.8","8","    3039.8","E","    775.8"," ,E","     10.98","E","     14.80","E","      7.16","E"
"NLE00152485","2012","52.3156","4.7903","-3.0","SCHIPHOL, NL","     75.3","","      75.3","E","       180","E","       113","E","         1","E","         1","E","        40","E","        12","E","        58","E","         0","E","  -18.8","E,0204, ","  32.3"," ,E,0712, ","   31.8","E,0818, ","-1.3","E,1028","-3.1","E,1130","-7.0","E,1208","-7.0","E,1208","","","-1.1","E,0417","-2.3","E,0406","-10.8","E,0212","-10.8","E,0212","-10.8","E,0212","    2919.5","5","    2919.5","E","    969.0"," ,E","     10.24","E","     13.96","E","      6.53","E"
"NLE00152485","2013","52.3156","4.7903","-3.0","SCHIPHOL, NL","     83.3","","      83.3","E","       165","E","        92","E","         3","E","         0","E","        64","E","        13","E","        71","E","         1","E","  -10.3","E,0116, ","  46.2"," ,E,0910, ","   32.2","E,0802, ","-0.9","E,1120","-2.8","E,1203","","","","","","","0.0","E,0406","-2.2","E,0330","-5.1","E,0314","-9.9","E,0125","-9.9","E,0125","    3301.3","3","    3301.3","E","    782.7"," ,E","      9.77","E","     13.50","E","      6.05","E"
"NLE00152485","2014","52.3156","4.7903","-3.0","SCHIPHOL, NL","     87.2","","      87.2","E","","","","","","","         0","E","        13","E","         0","E","        76","E","         1","E","   -3.3","E,0131, ","","","   33.7","E,0719, ","-2.6","E,1203","-2.6","E,1203","","","","","","","-0.6","E,0326","-3.3","E,0131","","","","","","","    2561.2","2","    2561.2","E","","","     11.72","E","     15.49","E","      7.95","E"
"NLE00152485","2015","52.3156","4.7903","-3.0","SCHIPHOL, NL","     76.1","","      76.1","E","       175","E","       105","E","         1","E","         0","E","        36","E","         0","E","        56","E","         1","E","   -6.3","E,0123, ","  35.1"," ,E,0904, ","   33.0","E,0701, ","-1.5","E,1123","","","","","","","","","-1.6","E,0405","-2.8","E,0311","-5.0","E,0207","","","","","    2840.8","8","    2840.8","E","    885.0"," ,E","     10.83","E","     14.66","E","      7.01","E"
"NLE00152485","2016","52.3156","4.7903","-3.0","SCHIPHOL, NL","     99.4","","      99.4","E","       168","E","        91","E","         3","E","         0","E","        52","E","         2","E","        81","E","         1","E","   -6.3","E,0119, ","  44.8"," ,E,0821, ","   33.0","E,0720, ","-2.4","E,1108","-2.4","E,1108","-5.6","E,1129","","","","","-0.9","E,0315","-3.7","E,0305","-4.8","E,0217","","","","","    2670.3","3","    2670.3","E","    862.6"," ,E","     10.81","E","     14.61","E","      7.01","E"
"NLE00152485","2017","52.3156","4.7903","-3.0","SCHIPHOL, NL","     60.1","","      60.1","E","       188","E","       103","E","         3","E","         0","E","        40","E","         5","E","        75","E","         0","E","   -6.9","E,0122, ","  67.2"," ,E,0908, ","   30.6","E,0527, ","-0.2","E,1107","-2.2","E,1130","","","","","","","-0.2","E,0426","-4.0","E,0210","-4.8","E,0126","-6.9","E,0122","","","    2796.8","8","    2796.8","E","    935.7"," ,E","     10.95","E","     14.75","E","      7.15","E"
"NLE00152485","2018","52.3156","4.7903","-3.0","SCHIPHOL, NL","    161.6","","     161.6","E","       128","E","        63","E","         1","E","         0","E","        44","E","         2","E","       111","E","         3","E","   -8.7","E,0228, ","  49.3"," ,E,0905, ","   35.7","E,0727, ","-0.6","E,1116","","","","","","","","","-0.7","E,0326","-3.6","E,0321","-4.8","E,0303","-7.1","E,0302","","","    2726.7","7","    2726.7","E","    559.2"," ,E","     11.37","E","     15.44","E","      7.30","E"
"NLE00152485","2019","52.3156","4.7903","-3.0","SCHIPHOL, NL","    115.8","","     115.8","E","       177","E","        97","E","         3","E","         0","E","        33","E","         2","E","        80","E","         5","E","   -7.1","E,0121, ","  33.6"," ,E,1001, ","   36.4","E,0726, ","-0.2","E,1031","-2.3","E,1120","","","","","","","-0.1","E,0413","-3.1","E,0203","-7.1","E,0121","-7.1","E,0121","","","    2621.4","4","    2621.4","E","    860.8"," ,E","     11.22","E","     15.22","E","      7.22","E"
"NLE00152485","2020","52.3156","4.7903","-3.0","SCHIPHOL, NL","    135.2","","     135.2","E","       175","E","       100","E","         1","E","         0","E","        21","E","         0","E","        75","E","         3","E","   -2.5","E,1130,+","  26.1"," ,E,0223, ","   33.7","E,0808, ","-2.5","E,1129","-2.5","E,1129","","","","","","","-1.7","E,0401","","","","","","","","","    2615.9","9","    2615.9","E","    869.6"," ,E","     11.67","E","     15.59","E","      7.75","E"
"NLE00152485","2021","52.3156","4.7903","-3.0","SCHIPHOL, NL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    2922.2","2","    2922.2","E","","","","","","","",""
